review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
2e2a47c5f658031efaf3661b18d0d12b,c1f39bb1d57f413cc9d3086d546b3866,5,,,2017-09-20 00:00:00,2017-09-21 20:32:36
43149888a4b13b868524da0abadf9735,21b0a5108bb56f3391fa2db965e76bd0,4,,,2017-10-19 00:00:00,2017-10-19 20:29:39
a150f90662e84450b23c34a6ad1c00ea,75707562c6865f8fd2172eff80a71210,5,,Na caixa vem explicando como fazer para utilizar a garrafa. Eu fiz chá com água fervendo às 7h e quando fui tomar às 13h ainda estava quase fervendo. Até umas 19h a temperatura ainda estava bem quente,2017-06-22 00:00:00,2017-06-23 03:01:12
ae6a7fb1d7acd8970f783f4ec0efd56b,6b34444470c3f9256eb504e61edcd608,4,,,2018-07-14 00:00:00,2018-07-15 08:06:08
ff5bc961e5f4772b97525a35124563a9,153b80864a22f0638fef4339488a2cf3,5,,,2017-11-29 00:00:00,2017-11-29 20:28:42
f1ab4aede66e18ce74bb6d251821a55f,87b25622da650dcff9efaeaad1ebc057,3,,,2018-01-18 00:00:00,2018-01-18 20:11:50
4da29332d748d549705d95c0511ca93f,ccfe85ff3893b9efe8d101891fdd40ee,3,,,2018-07-04 00:00:00,2018-07-08 12:45:21
bbe2de29361d496f4b96ac69cd5ceaf3,370d5b41dfcdc96d0edb780967153d4e,5,,,2018-08-16 00:00:00,2018-08-16 21:16:04
15a41c3edec3fc49b90e64d828e40250,459aa8ae0e09ae140ba9f75c1f429524,5,,,2017-04-20 00:00:00,2017-04-23 00:34:23
1fb019733341073b3e9448dd3e5cc08a,0e7e973a8d82ae12e070d767abed8960,4,,"Comprei com o intuito da minha filha de 1 ano e 7 meses brincar. Achei o material fraco, mas pelo valor e entrega rápida e o sorriso da minha filha, valeu a aquisição. ",2018-04-04 00:00:00,2018-04-07 00:50:48
70d1474f99a6bf0c79f654f8844ba404,59dccb56096ce22662c9a3f2f2312f39,1,,enrolaram para entregar,2018-02-03 00:00:00,2018-03-02 19:16:33
fc8428a738dbcf4f77eb26bcc26caca8,5c55ef550d5ff75bae4c1473c8dd06a5,1,,,2017-03-08 00:00:00,2017-03-09 10:47:31
d7571afbf0e50bced611a2318c3d9961,7fefe32e6b0c87d855993ac5dc8dd951,4,Produto OK,Produto foi entregue antes do prazo e atendeu as expectativas conforme descricao do produto,2018-08-11 00:00:00,2018-08-15 21:44:50
763395cf824be78e2eea49be7ae2ef12,b19b783be83450d0c4d0b92c5343a528,5,,"Boa loja, conforme escrevi acima. Eu compraria nela novamente.",2017-09-21 00:00:00,2017-09-22 17:02:05
d66d4debdd4133ceca9e68e8b5a1299a,5daf14428a3c29d9dd22f97b7d5b3230,1,,,2018-02-24 00:00:00,2018-02-24 13:02:54
ca5f4db40623cba4433e44b1b4af714c,ceb7321e8e4db328b230a89f90e72014,3,,,2018-04-21 00:00:00,2018-04-23 20:49:33
43cc8fa0046e3d3889268e994d440b3b,81134c0da031fc1208ab4376cb3f384a,5,Excelente,"Nome no controle não condiz com o comprado que é o PFC HD2, mas funciona tudo perfeitamente.",2018-07-31 00:00:00,2018-08-04 23:38:55
39024030bd21c510424de9c21c7b34f9,812f4de54953468bf13530e434f7de0f,5,,,2017-08-25 00:00:00,2017-08-26 10:57:39
b98d0258661cd93127a3ee80dec5f68f,40a601b71bfefbc0f6a7566b0d201fad,4,Rápido.,Correto e rápido!,2018-04-28 00:00:00,2018-05-02 11:09:46
b55af56983f194540b0da2e2fc5f9bcf,33862e8df33c7f4ce5d1c0142de3cf0e,1,,a cor do produto no site é diferente do produto recebido.,2017-12-06 00:00:00,2017-12-11 00:09:43
714a715a28f0d04b59c9fbaae9a5f5a9,844b8b73a94f61b9ff8dc1e88c081365,5,,,2017-08-02 00:00:00,2017-08-02 23:37:41
7a1333349414c44f06bbfd875af2e672,bf488c4d02bcdb68c278b42d9417f05d,1,,"Bom quero devolver o produto já solicitei duas devolução porém não me deram retorno até agora, estou indignado com isso ",2017-05-20 00:00:00,2017-05-21 15:02:55
380363fe864ce28304d6d92b5ab17c38,8ef90bbfd83a3525620bc52b758b655d,5,,,2017-12-16 00:00:00,2017-12-16 22:21:09
979e76e257a60c07bc9f7551a20ae7d2,d5b7a3030feb818d49d955a32425d329,5,,,2018-04-16 00:00:00,2018-04-18 19:48:29
d3b385f71e943b67f7479fa25a436911,9c867ee818c84d2be46a83abbfb13004,5,,Bom,2018-01-25 00:00:00,2018-01-26 09:42:36
38301b1c6fdd2fb2496356eda5023b08,1a4fe7b4e0810e3c234a4e39775b6d53,5,,O produto é bom e muto bem feito,2017-12-27 00:00:00,2018-01-03 22:47:15
d7d53f841df29b980cc31927cd01e862,dc771d8720de3625596eb0b0fa043528,1,,nao compro mais neste site,2017-12-14 00:00:00,2017-12-14 09:35:52
2c4f929d18f450662e65f6b588d01b8f,d470b00bc3d705453cd02a793aaddb07,5,,,2017-07-30 00:00:00,2017-08-01 15:39:20
bcc7b029450141b99573142e28ffa172,5d79b555805a2c67a647b4f2ed28891c,5,,,2017-10-20 00:00:00,2017-10-21 05:03:52
3223c74e8232a10098972491d170d9af,653fb84a9e7359c05777a5332a48a876,4,,,2017-08-01 00:00:00,2017-08-02 08:23:33
dbe9746a523b239c772bc48958d16b3a,9fe9c3069432a6611954d1e0d51d6873,5,,,2018-07-05 00:00:00,2018-07-05 22:58:58
b0cacbce2282647b1f032371ffe8daf6,16311a0494e6db86617bc4486d9f1e9e,4,,,2018-04-14 00:00:00,2018-04-15 02:13:50
657e6cb5fbc7246062ffac3335ddbcb3,469abd917ae82adddc931bca94bfdf84,5,,,2018-04-26 00:00:00,2018-05-01 15:15:48
abab255b5117516340897aecebd44548,3cba7817e430400056f23107daafd6a9,5,,,2017-12-06 00:00:00,2017-12-08 11:15:55
89409a6680af5be2f4e6d8adc541d81b,5e9539c329818fcbcf5579c92a58501d,5,,,2018-01-05 00:00:00,2018-01-07 21:41:31
21a051431f7e9cf74ed5b7920bf37bf3,a15fc4ce7d1b1cd6ec005a2f267758d8,5,,,2018-08-21 00:00:00,2018-08-21 17:33:49
60256d05c1cc87f29a17e6084340c790,8dbd69de4c9ba7ac0f46c387f0e67ee4,5,,,2018-06-05 00:00:00,2018-06-05 21:27:16
121f9b55bf87216a0a8fb8c84b1fab4e,ed17f0572bc6ccdacbb220b282a6387c,3,,,2017-08-19 00:00:00,2017-08-19 17:10:12
2f26fa74278fc3ce44b7e3acbb878193,7f8d25da9409167dba72ad951cb73530,5,,,2018-01-27 00:00:00,2018-01-29 11:06:13
d5b0d3def190ebbdbaebba6b6a324036,1f3a59c2916b7d2ec5fb039cc15ea18e,4,,,2018-05-10 00:00:00,2018-05-11 16:21:07
3d64a65e13c109b5fda5a2bf6408c158,da95f8b22acd8e17362c16bf0eb86714,1,,O produto veio diferente do que que aparecia na imagem!,2018-05-29 00:00:00,2018-05-29 15:52:55
e15060077257afa9426d4d835a175711,775bebf68a82c7b530c362d8fccb5ccd,1,,,2017-07-07 00:00:00,2017-07-08 00:40:36
333d2974ee8afc60e0c501f21ed34b4c,2002ea16e75277eaa0b5d78632048540,4,,,2017-08-01 00:00:00,2017-08-03 20:51:59
449ac39984d5aaa736bc9f9877c0ebd4,a1f360ba8499a15b557819850f54b9c4,3,,,2018-06-27 00:00:00,2018-06-28 12:06:28
653930a4aa5cdcf29a6428e069385189,1f58529a06e9f7c89e20ca450f51a5d3,5,Muito bom,"Gostei do produto, frete com preço acessível e recebi na data prevista. Parabéns!",2018-05-03 00:00:00,2018-05-07 21:17:25
48031eee5cc3b788c2aa56d863e2bc3e,ffe5736050c2890fa51a28942820258a,1,,A cadeira tem uma das pernas menor que as outras. ,2018-04-01 00:00:00,2018-04-01 19:13:47
32477b2c00883173605ad397c99394ae,c22857ca01052cca0c4dea70902c5a92,1,,"Comprei a película para celular e não recebi. Houve problema com o pacote no meio do caminho, abri reclamação no correio, no site da lannister, e nada foi feito para resolver, não tive nenhum retorno",2018-02-18 00:00:00,2018-02-21 13:41:34
5a5bf33ba3d30ddc2eef5870d35ba1d8,0944dd6401b58739dc030557fb149b25,5,,Produto de acordo com o anunciado e entregue antes da expectativa.,2017-09-20 00:00:00,2017-09-21 12:48:39
62ca8958765c0ee385d12af0c94f4745,5ec4ec0bb9c63325c2a003b014c9b7b5,4,,Recomendo a loja e o produto,2018-01-09 00:00:00,2018-01-11 22:40:29
a4201a5e762daeb9d654c0ee9802a69b,f2fd76c4a6a18c5be5d960963e114737,5,,Ótimo e antecipado ,2017-09-26 00:00:00,2017-09-26 17:42:20
0812cecf40eb8aca96b4b144784508e4,9d7737b250ca12ae1e89ef38f2e5d213,5,,,2017-02-18 00:00:00,2017-02-18 10:22:13
ffa0d9ba2678dba5fa370295245f473d,641fb0752bf5b5940c376b3a8bb9dc52,4,,"Inicialmente, pedi o cancelamento do pedido devido a falta de atualização com o produto, hoje sei que é erro do APLICATIVO e não do vendedor.",2018-01-04 00:00:00,2018-01-04 18:29:06
85a3530979d9fadf46580b766612e815,b49998737b7359ebe1b64b0b7ffb20f6,4,,,2017-01-27 00:00:00,2017-01-28 19:15:41
7c465adfa7650ed178e30e8132790b97,b83fe0e59b384422cac91db5d32e1835,5,,,2018-06-11 00:00:00,2018-06-13 18:53:49
a634029c52042fda20d6e52f64b70498,b00e398b9fedc8b818679422af47d3ad,3,,,2018-07-28 00:00:00,2018-07-29 02:32:25
c675edd9d74070888d1642a7ba8397ae,397f4ed009841e83e71435ab9376cc8c,5,Papel de parede excelente,Excelente papel de parede e serviço de entrega.,2018-07-26 00:00:00,2018-07-27 21:38:41
c0fc7e94b5e2c18ff0a44f3f64bb7ab1,2d801e3f807fc361a71d5ff6da62b2fe,4,,,2017-12-29 00:00:00,2017-12-30 15:59:42
af53eb3abfcc81d20d80ef03c5b49ec8,db450aca52c200c9c1c1d9cf4dff0338,4,,Otimo,2018-02-09 00:00:00,2018-02-12 00:39:10
df1847502fd9394ba580ef2e9d3ed307,7bc9425754bf6e2275442bcde2337180,5,,,2017-07-05 00:00:00,2017-07-05 23:36:37
d8da2436b6fc607f52a8f88d16156ec4,9edb5899606254447166a651aa65c063,5,,,2018-03-01 00:00:00,2018-03-03 21:15:26
315490062161a82f894402f35ad95d06,32ce9ea2719c8dc55fe5890c1143c60f,2,,,2018-01-25 00:00:00,2018-01-28 15:42:17
3f51ca8d3d8de96466022bde520b8622,6f8026dc118f5bb6ff82b03e8eaae469,5,,,2018-05-12 00:00:00,2018-05-14 21:25:22
026e4f6a8c7d8549c558d9afbf0c907b,b986ced186e623c3fa979ee09cb4d300,5,,,2018-08-01 00:00:00,2018-08-02 12:04:25
c2c2b492b7af2d9bd43f44f2a5e345d3,583778f2a1b6b016b054423277086598,1,,"O relógio que recebi é uma falsificação da marca Casio, não veio em uma embalagem apropriada, não tem manual e ainda por cima parece usado.",2018-01-29 00:00:00,2018-01-29 22:09:44
80ed4d2f7087ac639fea2ca563a18ab1,8279b5df6e66fb0dfddfc8a4cd10471b,3,Relogio quebrou ,Relogio não marca com precisão as horas no ponteiro. E o botão de regular simplesmente saiu.,2018-04-18 00:00:00,2018-08-08 14:18:33
dfa3664d475f939b334fcdb244bb867c,848ab881c02107858764faed825d804b,1,,,2018-04-11 00:00:00,2018-04-13 08:41:12
4155109747c3f3bb080633db97504e47,4b99a000045d86380d5b014642fbc499,5,,,2018-07-14 00:00:00,2018-07-14 20:56:00
a5ffc62121168764922caf6385b5633e,ae348c74e571e34c44d0874b21087f71,4,,,2017-09-23 00:00:00,2017-09-24 00:44:56
2f7bbad714f97aa934359275f8b725dc,77e14af3a32e9b3c2eefbf56eac92cc6,5,,,2017-12-29 00:00:00,2017-12-29 19:51:37
d94d67e6db7ef963e2398c18d299ca9f,dbaaa77999c0f5d953d543efe0f080f9,5,,,2017-07-25 00:00:00,2017-07-26 10:31:46
baae768ad05f6070e4fed9c3cd512908,7147bfba27147cf06600e5a1577d3a4b,5,,Entrega no prazo e amei meu produto.,2018-03-15 00:00:00,2018-03-21 17:39:44
2c9a608ad32e99bea5ca53765468733f,8da1b0cac91830c54472e2f91579aeff,4,,,2018-02-28 00:00:00,2018-02-28 23:50:53
6583bd048abd919b7fd8c38d213849f4,8040ee89b88d6ea587b51b55dbfb4dc5,5,,,2017-08-15 00:00:00,2017-08-16 15:51:49
47fc22272aaddcc62f0373f45ac72e61,52d737a419e3d5424beb6b55abd83bcb,5,,,2018-06-07 00:00:00,2018-06-08 02:24:22
19acd10168b2ab10ec49031459c9b9ca,ce5f998d724ed1ac61c890e33b24a33f,1,,Cadê meu produto ... pra querer saber minha opinião tenho que receber primeiro não é mesmo ,2017-12-03 00:00:00,2017-12-05 21:23:17
1b5ff500ef25043744753d7916419c64,d263c89354a73314488491185858af42,5,,"Produto muito, só um contra versia que o aparelho é muito pequeno mas de resto ele é muito bom",2016-10-20 00:00:00,2016-10-20 21:33:16
68cf7ff31c0c2ae818c1874d5fbce61d,43633b4950869ad500817fb5326e1864,5,,"Produto ótimo, só que pequeno a carteira ",2017-08-12 00:00:00,2017-08-16 15:08:27
218f621095c107bde2b198056dfd8f6a,a0ef346fe1ea82e048e965ab6c20623b,5,,maravilhoso,2018-02-20 00:00:00,2018-02-21 14:56:56
78b6493a7c9eec4f67ecc192870d22d7,2e76a5ef63f6a5a14ad1de12b201dbd2,5,,,2018-07-03 00:00:00,2018-07-04 00:17:02
ebd908f555b923a6ebb0030c56c85809,9c3a601d7089e5ecff0515e743748165,5,,,2017-09-06 00:00:00,2017-09-06 20:35:53
7bf7c5358d77f65f23f7881b145e6421,4fb03ddd24b3d883bf20f5f196c53890,5,,,2018-01-21 00:00:00,2018-01-21 17:28:47
51f6e42976eb848ebddf69693f76799d,ad192211a3b7e6018ffdea3e5fef1444,5,,,2017-12-13 00:00:00,2017-12-13 16:42:27
8a396e615597f658e808a5d54b17307b,a0d3f54307b8ea12232f5036ed0346ce,5,,,2017-06-27 00:00:00,2017-06-29 01:50:08
7d776b37db0764f81b52aaf1a0bd432e,73d68ef344ebda9bf0c80b7e3ed70e45,4,,Recebi um recado dizendo que o prazo para entregas na Região do Capão Redondo é diferente. NÃO DEVERIA SER.,2017-09-20 00:00:00,2017-09-21 02:27:20
60a69a58599ce5788c48e2db3070a085,5dcfd31ce05e7696a4c635cc256a0364,4,,,2018-06-14 00:00:00,2018-06-17 01:35:43
a56a97308cd7074378df4694f2b6749f,3937b5e90887b4a6c5e4102865c4338f,4,,,2017-05-23 00:00:00,2017-05-24 12:10:12
1ec57ba0dd4e5edd7fca34f4f174ccf3,c95f74e4997a96f046a9e40e4d8726de,5,,,2017-11-11 00:00:00,2017-11-14 00:52:46
b2e801ce3f2a8c208ad20a48a9787b0e,0af28d87520565eb3b57c9b2abe1a2cc,5,,"Infelizmente, não veio gravado na torre do computador a etiqueta com o número de série e com o código de serviço. Também me negaram uma consulta sobre a instalação do PC. No mais foi excelente.",2017-10-18 00:00:00,2017-10-21 14:11:15
8e2eac681122b9ca2cc27af8b1cc64ba,0ed70666bb64b5c2ba83b2a6dc37f032,5,,,2018-04-06 00:00:00,2018-04-07 02:43:53
32fdac426bf6f97f7cbd250cff7f1ee8,f86e20fe6ce750c00d7ed08e8c67384f,5,,Satisfeita ,2017-10-17 00:00:00,2017-10-17 22:49:45
558fb0e50657e56d82818374adc20bf6,c45e4de164ec4d68c64e752d6728e249,5,,,2018-04-06 00:00:00,2018-04-06 22:29:39
3d5a6a24f244bbf14f5c908a108149b4,7898dee2ff48e01ffb2b651e56d8b504,1,,"Preciso saber quando será entregue minha encomenda,está me atrapalhando essa demora",2018-04-13 00:00:00,2018-04-16 16:09:49
07527a2882129779c9e3796e98ad246e,d250f8e317f2d2e56ae505561a800dce,5,,,2017-11-17 00:00:00,2017-11-21 10:11:46
5a3159473e57bc4073f34985e35fd089,cb4468949989bffeeb1d3aa03efb25d0,3,,,2017-12-09 00:00:00,2017-12-13 23:52:35
8b91f00734a3df8baf53d0e52f08412d,7b9e7ccb0670a2b422f9cc382a87f86d,5,Otîmo ,"Exatamente como esperava amo comprar pelo baratheon , chegou bem antes do previsto ",2018-05-30 00:00:00,2018-05-30 22:42:07
eed57438869075eca627aed4e3097fb9,cd7d5eba4ca59e359249279469aa4f7a,5,,,2017-04-07 00:00:00,2017-04-10 11:07:30
55f8e2d3076443ec688a8dad34cfd828,a030d3d4fe79a482fd66cb2205cdd0df,5,,,2018-06-07 00:00:00,2018-06-08 08:16:44
2042282643a32c4bdd1710cb2424509a,46ab3e1c2c3eed0ed5bd72930759d25e,4,,,2017-10-19 00:00:00,2017-10-20 17:35:28
a90cbec92fdcf58acc5bd167176e6a59,8e500747ed0fbfd6b89bb11955b3ccbf,5,,Chegou no prazo.Tudo certo.,2017-05-27 00:00:00,2017-05-30 13:44:51
d11cc78e06f1dc75656defe890368e51,f3d070c8b094a00980b59d97ff3d95ca,5,,Muito bom,2017-08-04 00:00:00,2017-08-04 23:35:36
7fb35ed4eac7baf03920140db2d26eb3,fa3cc6b1b48c7b730f6c4c43e423c5aa,1,Falta 1 lustre,Entregaram só 1 lustre e ficou faltando o outro,2018-08-18 00:00:00,2018-08-20 11:14:35
ccece54a8816059c0f7ea643bc6b3c8d,731f1b5ebfacba1715ccc2efb20d50b0,4,,,2018-04-15 00:00:00,2018-04-15 23:09:40
d9d3cc787815caec3a39078b5aecd467,0e8f4c0385a96b68bd717e0e2ceb6898,5,,,2018-04-17 00:00:00,2018-04-18 16:47:57
9905d967d23f44ace960f7f73102d63c,817d88483f5ef3f2c934506d7d890888,5,,,2017-11-07 00:00:00,2017-11-07 16:49:30
7c48196c9f5a3ce913fbfb0076318f7c,6b75c3e52a1fb04bd0b4f1975febc486,5,,"Produto pedido estava esgotado. Porém a loja entrou em contato, foi super atenciosa e enviou outro produto de minha preferência.",2018-05-15 00:00:00,2018-05-15 17:31:59
bea714c581749ccb6c1d534cabf7f8f2,c8e75378d45ac6daae73b7ff2d236798,5,Ótimo custo/beneficio. ,"Mala com ótima qualidade, muitas divisões e mantém o notebook bem protegido, pois fica na divisória central. O meu é um de 15.7 polegadas e coube bem. importante: quando carregado com o equipamento e ",2018-07-07 00:00:00,2018-07-09 21:29:41
19bae8afb9167a8112a7833a2ba0a569,3908808de1bc14e2592cbdd80fd41729,5,,,2017-05-19 00:00:00,2017-05-23 03:25:27
41752c8fe197310d38cb370e70896fdf,54a845f5cc0d3691277e4adfebd4a5bf,2,,,2017-09-24 00:00:00,2017-09-26 13:32:21
8030cbce8c67f6648a5f422329a02f63,fbfd9608b0061e4cc1412e28450a83e8,5,,,2018-08-30 00:00:00,2018-09-05 14:09:57
43a3e41fcd56004fd765e87f55828ee8,0650ef96422834cca0cc7799efbf6307,4,,,2017-02-16 00:00:00,2017-02-16 21:56:52
00dfad4667869bb78db69d24726bfc52,112e22ce5f700d2155befd89a15b4a5b,5,,,2018-05-12 00:00:00,2018-05-12 23:48:26
cea819db6a430c8f523c88f657aa40e3,139f1705692cf6f0ea124350e5ac47de,5,,Serviço muito bom! Onrigada,2018-06-06 00:00:00,2018-06-08 16:02:41
c4a86b87f6f047516d07f824880c1472,5e8125228086e366702d4aab930260d9,4,,,2017-12-19 00:00:00,2017-12-19 22:26:37
e15f37a124e2330bdbbb428ec89c3ed9,153fb90c16a95a3c0ea6cc48a1a4069c,5,,,2017-11-26 00:00:00,2017-11-28 12:40:00
8e7d6637cd82be535e19988b741418e0,f6cc5ac0be9196f2fb3db04bace5cd8b,1,,Falta entre lojas e clientes ,2018-04-04 00:00:00,2018-04-04 11:34:31
8ba3773999e3da3fda42bcf36d8343b9,39176f8e4a96aef60a2f8df4431ae834,4,Produto de boa qualidade,Produto atende as expectativas.,2018-05-19 00:00:00,2018-05-21 20:12:47
a25fcadc49dd8e9772b1af2de1effc18,172587311d5d0329ae5a761bf6ae4c80,4,,,2017-12-20 00:00:00,2017-12-22 12:40:31
c5fe8d371ac7b94e54def6576817739b,21577126c19bf11a0b91592e5844ba78,5,,,2018-03-30 00:00:00,2018-03-30 23:31:02
b53478397d5b5ecbd911a7f13bf86b22,3843764d4f30d3653388f1b55c3a9ac5,5,,,2018-07-07 00:00:00,2018-07-07 15:42:51
6456c664e7b591bd644d57db88a8de27,d63ca971879bcbc2bc28cb2b4a8d1c52,5,,,2017-11-08 00:00:00,2017-11-11 19:52:55
042968610802d8fe0a66d3d33874b656,62005c92ae50253cbafc90c07cf33d2e,5,,,2018-08-25 00:00:00,2018-08-27 00:35:19
075c98a893b8c764fbeb9ead192011e3,4b25b8fa39f9cbf4b728426f6b09b1aa,4,,,2017-12-14 00:00:00,2017-12-18 14:57:48
cb18f53b563f0bdeb76be0376ddd6b6a,efd626e6a12a82d76e456e34093f8356,5,,,2017-12-28 00:00:00,2017-12-30 12:07:50
32f27deb1e730b3b504a4ab8ab055d8b,6fefe7f276220450fc08b7c974e21fb7,5,Excelente,Muito bom parabéns vcs são muito profissional ,2018-07-12 00:00:00,2018-07-15 15:33:57
afbbeb501600053f6666ce1fbbf204fc,dd1bd072c709a5e654fd047560eba5aa,5,,,2017-08-29 00:00:00,2017-09-18 20:03:22
3c8d4129079f4d83d978981a9c5faaa9,e0c8a0e62ecd027577c1cfdb38c8f1ee,4,,"Bom produto, entregue rápido, apenas uma ressalva, não veio na cor que escolhi, fora isso tudo certo",2017-07-27 00:00:00,2017-07-27 20:56:38
c1b8c7b2c2d559b26389fb14f83a60d2,6e2da070f43077174091a78e68313684,5,,,2018-08-04 00:00:00,2018-08-04 20:35:57
16a8feee8fbdd5b312a16a131c4e5018,a49dc0169f9bb6d3ac9829bdebd12299,5,,,2018-08-01 00:00:00,2018-08-01 15:15:29
8e31195cd5b8c914b95effedb1c305f1,1fc1b67424adbd232ce0356571679bfd,5,,,2018-01-10 00:00:00,2018-01-12 11:12:31
537f9fb62c13340dbd78ea0b0023f25f,113035b11296fba96615d97215b9e301,5,,"dentro do prazo, produto ok.",2018-01-18 00:00:00,2018-01-22 13:14:53
b1dcecb0fa4f77791e454183c0752e1e,7b2bc7c55531623ea7b22e2a191b21cd,5,Recebi antes do prazo ,"Recomendo , recebi antes do prazo ",2018-04-26 00:00:00,2018-04-27 00:38:33
79b900cd7917668e3ad36a1b49f401d6,4a1c879db7056f078a037fdf72b6d0fc,3,,,2018-08-01 00:00:00,2018-08-01 12:46:33
4789d23063fa1cb3504537362592c799,d98fa029a1d4f7a477678c66f0a5d780,5,,,2018-04-26 00:00:00,2018-04-30 18:08:22
674b3a75fed1535a1e8b6fa290cd829b,f6a1315248ae1d7cb19cc912d5239771,3,,,2018-01-25 00:00:00,2018-01-26 00:44:15
0c41678afcf4e9df769eac6ea5582f02,61877f26b314bbf4aef8f12f4cf0ed7e,5,,Super recomendo ,2017-11-18 00:00:00,2017-11-20 19:55:30
5621fb46b52d7aa11a51df46716d867d,44aec9c2be37dd0f0b954562c94ccfec,5,,"CHEGOU ANTES DO PRAZO. Isso já conquista o cliente e o produto veio direitinho, embalado e a qualidade muito boa! ",2017-10-04 00:00:00,2017-10-05 12:26:28
ca95fa3ceed2ad933c1b8da7068d0efb,036ea72a17833a6fbbcd3e4df8250292,1,,"Recebi o produtos errado, e não consigo fazer a troca ou devolução ",2017-09-26 00:00:00,2017-09-27 07:50:09
7a0cc32ea49cfb0934b9eeb122da4cc2,13f726430863cd4a81b6899e25010475,5,,,2018-07-12 00:00:00,2018-07-12 19:10:08
ad4e2d239fe7e53b7f438557181f19b0,8048d654b51cffc429b4e7121a23f7c8,2,,,2018-06-30 00:00:00,2018-06-30 21:50:11
6cd77a0f47a0f55a1d86796a12f599e6,4045e63d7fe9fce2f38928253adf5c2d,3,,,2017-12-01 00:00:00,2017-12-04 22:18:49
4ecc774fca8396737ffa97ae801ca71a,62473d4e38d5bc1cbe9ba89c2e552183,5,,,2018-08-31 00:00:00,2018-09-01 02:23:54
ef40b46f5205028e41d6b4d7016808b1,30fb13279028a5d1ebc47f8ace9b041f,5,,o produto foi entregue antes do prazo,2018-02-23 00:00:00,2018-02-23 18:59:09
291cd4cf382eaa53812b04a26d53288a,8c0dd54ff6a273a02de12494c6bf299f,5,,,2018-08-05 00:00:00,2018-08-15 01:48:42
beaebb0293d5c0a300dbb40224be5403,2ea63ebcda77acab196880c1dfb295d1,3,,"O produto veio embalado, porém amassado.",2017-06-22 00:00:00,2017-06-26 15:19:06
5107c7cc288a471d330c021515781737,17c9362cdf27556b1765d93729c3beb2,5,,,2017-05-27 00:00:00,2017-06-01 11:46:33
ec78bbfe816b721840ab1af264242daa,8dca7901c45e1525ad654814a7db9eea,4,,"relógio bom e bonito, porém a pulseira as vezes tem dificuldade de fechar direito. ",2018-01-09 00:00:00,2018-01-12 02:08:56
dfae645401bb1289eb3a5f40931f0f8f,f52770381c11ff33137e243fc4e3a7af,1,,"comprei o produto, não chegou, não respondem os Email sobre, não dão um parecer, nem da pra rastrear o pedido. Nunca mais compro nessa loja!",2018-02-10 00:00:00,2018-02-10 18:01:59
71a9a521989995917cb98b51a3a84ab8,4089dcf1cbb89bc02b04c143c7dab499,5,,,2018-05-15 00:00:00,2018-05-20 13:45:16
a6a6d2f97b28e8aca22046635855fe63,edcf1e1eeb52381be9388c90152be52d,5,Pedido entregue,Recebi em 3 dias muito rápido tudo perfeito parabéns ,2018-08-25 00:00:00,2018-08-27 16:43:30
5a548133f7d68fb14bb6c8d9a7f828eb,64a484ba398186acb5cc014f8c5d1de9,4,,,2018-01-09 00:00:00,2018-01-09 19:47:08
619569026aa22c9ccec8c5ba6c722d1c,65a56537a4b967ab349287b7c0229c07,1,,"Ainda não recebi meu produto, houve algum problema com a entrega, por favor preciso que resolvam esse problema pra mim!",2018-03-24 00:00:00,2018-03-25 02:23:42
3f61d852dc323a0a10c0dcb5872c30a9,7f8ea9cfc45806c663bbb7cf99b530a5,5,,,2018-05-22 00:00:00,2018-05-23 12:56:20
571531e38f63aac4f7eb6d483c0f25b6,ba7da6649755130f12897371beb31272,4,Recomendo,Chegou bem antes do prazo. ,2018-08-29 00:00:00,2018-08-30 14:02:46
a3417401d2b6c9e2ba1ccc04fb2ddb5a,2e612a3508e4bce75344e6bfb68f28e0,3,,,2018-02-23 00:00:00,2018-02-27 22:54:59
6cd5b99752d9e5028e9e724530d61d8d,c2dae969e4d48f3afc69a5503b48bed1,5,,,2018-01-18 00:00:00,2018-01-19 12:27:27
10fb437c053b299f8854658f94ba229e,3a5f9959785e2cc88b4618dec84a5834,5,,,2017-02-25 00:00:00,2017-02-25 11:15:22
cb5f1a2b1e4247ba82b77ebf989e2bd5,74500bfc015eccf3d38f95558177b21b,5,,,2017-07-06 00:00:00,2017-07-09 03:03:11
24398d32ae64c2f64a78c4ca648d57b3,f69fdefb076eab898275116d3af13742,5,,,2017-12-02 00:00:00,2017-12-03 14:01:02
49a218077b572a52c8834432d717ec54,4d2711a0db9f671c10f8ce62aeb438bb,3,,,2018-08-28 00:00:00,2018-08-30 18:18:40
9db1509df8e121348ed6a74c5704f4e8,df906ca18e91f3bf9c6f0c2a41d54a94,1,,Abri a embalagem do cartucho colorido e instalei na minha impressora. Ela mostrou a presente de que o produto é falsificado ou foi usado. Solicitei a devolução.,2018-04-19 00:00:00,2018-04-21 17:03:27
95235d512cec6fe82587780c42e46f69,6d0da5add693d625079fa8fdf40967d6,5,,,2018-01-11 00:00:00,2018-01-14 00:31:40
3d97f40d3856a16a84900a8a0048e22a,040ffb806b943aa19e0b176e7746b2b7,5,Super recomendo,Material entregue corretamente ,2018-08-03 00:00:00,2018-08-06 11:10:09
91e0d5c66355d0d7ec38de08af197139,cac1850fae99ea24a8186fad4db365bb,5,,,2018-05-18 00:00:00,2018-05-21 00:07:15
