order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8a6d1317935fc8ba385da595dd3bf2be,1,0eb5d1d033dcdd7b9b11658ce84ee8e9,7a2d2949aea47fab95fd98d6c9f618b1,2017-02-24 09:28:19,110.00,14.53
8adafb3466daa5395694d3a906ff9d40,1,5554c5718f820a868853dbc5ca859b3b,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,21.00,6.25
8adafb3466daa5395694d3a906ff9d40,2,181b31b11ea16a87d5acab5a78320b93,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,35.00,10.42
8adafb3466daa5395694d3a906ff9d40,3,5554c5718f820a868853dbc5ca859b3b,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,21.00,6.25
8adafb3466daa5395694d3a906ff9d40,4,181b31b11ea16a87d5acab5a78320b93,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,35.00,10.42
8adafb3466daa5395694d3a906ff9d40,5,871cfa7d587b8305a5a0e376866323ef,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,28.00,8.34
8adafb3466daa5395694d3a906ff9d40,6,871cfa7d587b8305a5a0e376866323ef,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,28.00,8.34
8afada74ea69f220081870b340ddde98,1,1fa784d8744e3ed625d8651ddb15e33b,afe0067131b73e40875c9b6c10bd2e21,2017-05-18 20:15:09,139.90,21.47
8b02a2a9b1ae5a5e5e840795cdc70fc3,1,b3145c36d221143053908beb4564bad9,79ebd9a61bac3eaf882805ed4ecfa12a,2018-08-28 10:50:20,64.90,18.55
8b7d4b3e8eca5cae93f948e0d7b67406,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2018-02-01 02:43:27,56.99,12.74
8b7d4b3e8eca5cae93f948e0d7b67406,2,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-02-01 02:43:27,56.99,12.74
8b8db8c79ea533bc4bfb2b5c854f552d,1,981f6a96c09b7d28e5c5f2fbb282fcde,259f7b5e6e482c230e5bfaa670b6bb8f,2017-12-14 13:30:47,54.90,17.63
8c0dd54ff6a273a02de12494c6bf299f,1,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,2018-07-30 21:22:25,13.47,7.39
8c17e98f67708928c1b03bb705c14b3e,1,137f49a66ce117db74acbaf30c047701,55bb6fe5bebe5012e2d7d9928e1128ff,2018-06-28 12:31:01,120.00,71.13
8c7743df5e89b7178ace0e9b7afe5208,1,8c154410716f31649d25e436f7d5d838,c70c1b0d8ca86052f45a432a38b73958,2018-08-16 20:25:12,95.00,13.33
8cb407154874301be08656a7fb09d9d9,1,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,2017-05-25 18:43:05,112.99,17.53
8cf0f8036fecc83aff5f07f4b5a4db55,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-23 14:11:30,69.90,0.00
8cf0f8036fecc83aff5f07f4b5a4db55,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-23 14:11:30,69.90,0.00
8d812dbf931bbd85b3b5b528b75ef9bb,1,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,2017-07-25 09:43:10,45.90,16.11
8d812dbf931bbd85b3b5b528b75ef9bb,2,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,2017-07-25 09:43:10,45.90,16.11
8da1b0cac91830c54472e2f91579aeff,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-21 16:07:37,149.90,36.37
8dbd69de4c9ba7ac0f46c387f0e67ee4,1,b2f15c23f560da3b247e1090d9d12be7,2ff97219cb8622eaf3cd89b7d9c09824,2018-05-18 02:54:10,16.90,18.23
8dca7901c45e1525ad654814a7db9eea,1,d04e48982547095af81c231c3d581cb6,7e93a43ef30c4f03f38b393420bc753a,2018-01-11 01:47:53,255.00,9.98
8dd212b37ef87381b34684de2200d25d,1,2ccd049c8e7ea210e079a1aa8ad92477,3d871de0142ce09b7081e2b9d1733cb1,2018-07-12 22:31:11,79.00,24.63
8e1424bf1830e231bfb035b447af7a93,1,c7084bc72369a57c93c6edaf0b60b235,59fb871bf6f4522a87ba567b42dafecf,2017-03-24 10:10:12,189.99,10.32
8e500747ed0fbfd6b89bb11955b3ccbf,1,aad1c338e2a8906e2040a2fb0861acbd,b76dba6c951ab00dc4edf0a1aa88037e,2017-05-23 13:11:12,12.50,7.78
8e7067b0751f4e22d4e31728a9a8323e,1,7df273a844215f8c7bf5aca8266608e1,77530e9772f57a62c906e1c21538ab82,2018-01-31 02:57:28,119.00,17.08
8ebbdbcc79e51da16021583a29f2ee21,1,1468c44dd6c3ecaa8e9b12a8a2a7ed0c,7e93a43ef30c4f03f38b393420bc753a,2018-02-21 09:27:32,155.99,15.84
8ef90bbfd83a3525620bc52b758b655d,1,4e191b1e429b88c6eae1a014f823cb7c,11305281b50fff20ae8bb473f8e11876,2017-12-06 13:55:27,159.99,21.61
8ef9db017c57bd5bf1ee83358817d049,1,c21afe62d4629a660593fd9b5e6223bb,ea8482cd71df3c1969d7b9473ff13abc,2018-02-13 02:52:32,29.99,7.78
8f836421e8adb99ac1f8075c27949f7c,1,4c2065301aac51ff9004422acc07765d,1127b7f2594683f2510f1c2c834a486b,2017-07-23 21:25:10,98.80,17.94
90baa6d3d361db0998df0ce29f002777,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-12-05 07:36:20,99.00,33.08
915e61444d403c1c57fa206962c3e60f,1,83e68070fbf16ac859fc13285a5ba9ba,ef506c96320abeedfb894c34db06f478,2018-08-08 17:25:09,49.99,18.45
91db217544d0eac98354b11f2f35abcb,1,6eb70dfb283dc3f645ed7b03c990dc72,7d13fca15225358621be4086e1eb0964,2018-05-07 05:13:47,55.00,12.83
922aeb0ac07d644471698222684ea285,1,bcf8ba04829268e7eab9fbfc2555c18b,50a7e551a7b3f8d37cd6e32d8bfbe5ea,2018-07-30 22:30:10,140.00,27.96
92c5e555afe0fddf3e8e4ae6baf2fe68,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-01-18 07:19:12,39.99,11.85
92cac19c19596022d13902b2908896ac,1,dea837d4f3f30b541725d258c15e4ff1,c3867b4666c7d76867627c2f7fb22e21,2018-02-09 17:50:06,60.00,15.17
92f77906d8fcaa454fff43e1882deb01,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-01-09 16:11:29,108.00,16.52
9349a2d01c73ceff09422b184cf0ec61,1,2e690251b259bda3d61476c67d7b70a3,2528513dd95219a6013d4d05176e391a,2017-04-26 23:22:00,229.00,21.68
93b74681985a4a11ca3b48be35576434,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,2018-07-25 15:32:20,108.90,11.78
94781b7e571ded2ff6f80434f6fe2a43,1,d6160fb7873f184099d9bc95e30376af,53243585a1d6dc2643021fd1853d8905,2017-09-29 14:06:10,1599.99,53.61
947b612f269cbbdaa438d55bb70f1baf,1,20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,2018-08-13 14:05:14,138.00,26.34
950d953d1c32b47c840a17f3661427a4,1,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,2018-02-27 21:08:51,68.90,15.23
953924bfb9b567973c9f02020eb17eab,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2018-05-17 22:13:44,29.90,37.45
959736e06ddf68235a3bd98b1bf8edba,1,233316af7adf040484dbeccfecad6042,d2374cbcbb3ca4ab1086534108cc3ab7,2018-03-22 18:28:04,81.50,13.59
95d1d57cd27cd0857ef85f53ad2ed3b8,1,780d24bfcf24b143f013354507158385,e9d99831abad74458942f21e16f33f92,2017-10-03 02:49:27,44.99,9.34
960de6b16b5ce4196d243baeb9d1a699,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-07-20 09:45:13,149.00,29.44
9656510a0f73952b9c305fe0bd264056,1,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,2017-02-09 18:57:32,119.99,16.05
966d900084ff48f38516ba0a9bd50cfe,1,54b755678728b84472c2b654ac4de777,a3dd39f583bc80bd8c5901c95878921e,2017-12-08 09:29:57,39.90,21.15
969d3f02f498a3db8037e194ed29cb4c,1,a35908642db2ef18437c352a421035ef,21e83881401b92b49fb09a16d3852291,2017-10-13 16:56:30,329.90,37.37
96a2ebaf09ce36a4370b97e9fd0d5a85,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-06-25 21:23:06,215.00,15.11
96bd9c3ad7366522a8a0ef40301faeb5,1,9df634af5c467f3b07f3d92f7765aa64,8bd0f31cf0a614c658f6763bd02dea69,2018-03-02 12:50:42,82.00,16.82
96bd9c3ad7366522a8a0ef40301faeb5,2,9df634af5c467f3b07f3d92f7765aa64,8bd0f31cf0a614c658f6763bd02dea69,2018-03-02 12:50:42,82.00,16.82
96cc8c42014ddb42a775da9a45ae3f76,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-07-18 20:45:18,149.90,53.40
96e080e0b5e48d6beb4a7faeb056f5ac,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,2018-06-21 23:16:40,24.99,18.28
971255ac71ca5ab5eccc94b177e081c5,1,5ef700515181623872771a16d1371cd4,a369d693961cb93b61ca2cc518872a85,2018-05-18 18:55:20,65.00,14.54
971255ac71ca5ab5eccc94b177e081c5,2,5ef700515181623872771a16d1371cd4,a369d693961cb93b61ca2cc518872a85,2018-05-18 18:55:20,65.00,14.54
971255ac71ca5ab5eccc94b177e081c5,3,5ef700515181623872771a16d1371cd4,a369d693961cb93b61ca2cc518872a85,2018-05-18 18:55:20,65.00,14.54
971255ac71ca5ab5eccc94b177e081c5,4,5ef700515181623872771a16d1371cd4,a369d693961cb93b61ca2cc518872a85,2018-05-18 18:55:20,65.00,14.54
971255ac71ca5ab5eccc94b177e081c5,5,5ef700515181623872771a16d1371cd4,a369d693961cb93b61ca2cc518872a85,2018-05-18 18:55:20,65.00,14.54
97190f1266ff922bc8bab1fde79fbec0,1,9ddd762ee8a13576a809dc66f22aa2b5,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-20 16:55:33,199.90,21.89
972e7938b32b93b78bf5faf4358ad5fe,1,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2018-07-26 21:05:23,55.00,15.49
9751ad9e269564b0b79cc17a82fe06c4,1,2d62078f4b87416a280931049a9d7cca,42bde9fef835393bb8a8849cb6b7f245,2017-11-22 03:50:32,59.00,16.85
97f3a84e96f9e837dae9f7e2f4570afe,1,945d5b64caf3027a69078cd3254657a7,93b9a99027bd8bd6af682aff18dd19bf,2017-04-13 01:05:25,80.00,17.30
9800ee2371539396d5bb270f1e844e11,1,632c37951cab36a4e928428cbc4fa4f4,2e1c9f22be269ef4643f826c9e650a52,2018-04-16 03:55:28,157.49,15.19
981222fe88bbeab39c6ca1fa7bceba4c,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2017-11-30 01:50:04,83.30,21.07
9841304c5432e46d9cfd508835b743b1,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2017-11-30 09:50:57,129.99,17.48
98c054318dc270816f8357351ffc4449,1,668b1e2b9471f837ba1797832e3f2012,36a968b544695394e4e9d7572688598f,2018-06-12 12:30:29,34.90,7.87
98c054318dc270816f8357351ffc4449,2,668b1e2b9471f837ba1797832e3f2012,36a968b544695394e4e9d7572688598f,2018-06-12 12:30:29,34.90,7.87
98c78522be2bccf4c3948451a1c463f8,1,12827caf723c4ff8030d64dcffe3cdab,e9779976487b77c6d4ac45f75ec7afe9,2017-06-15 02:50:20,59.00,8.27
98e94d121fb6444de93e426ceeb1e0e0,1,7583d9a579408cb84bbc7b0e4548ec18,17306570e772e7718c92a562d33f5f1d,2018-01-29 18:16:34,219.90,22.03
993b2e3062c079f457a10aa536f9ca31,1,f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,2017-11-17 17:50:51,69.90,16.25
9955a2f7fc38c1b21be304e49f22e58b,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-06-18 20:15:40,79.90,14.87
99ceb37bf4c899aa443147118a509e3a,1,708281087dc97b0e50baa8891e741d8f,0509040ea3fe50071181bbc359eb7738,2018-01-23 19:53:21,33.80,14.10
99eae747b45fb42516e46311533b3064,1,b80d1191f28486e54df2e4c6bdeac10d,d2374cbcbb3ca4ab1086534108cc3ab7,2017-09-29 20:49:22,49.99,26.89
9a768a8d504ada830b38d678f12d972e,1,b59b5899ecf4bcc294a72fdd48adaa94,ea8482cd71df3c1969d7b9473ff13abc,2018-02-23 16:50:35,29.98,7.78
9ac9cdfc539eaa872e8d0c652d660e6b,1,23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,2017-11-23 14:15:23,129.80,49.44
9b573950822247289cc283b3e30f19d8,1,71a8ee0a8b3fe29f6d89c75e6c1d2dba,db4350fd57ae30082dec7acbaacc17f9,2017-11-29 23:54:54,21.99,15.10
9b8f6a6ca0b17d35ff480e9a2ad8b7ed,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-04-26 22:35:11,13.98,14.52
9b9993961d216f751b2b4cf2c85e1e85,1,68fe8893052a044100e60cd0c8c6b274,9c0e69c7bf2619675bbadf47b43f655a,2017-06-14 20:25:14,750.50,30.09
9bbb33e6918e2064e479c9bbeb6db909,1,6cf22bb1523c34ad8da500d1084155a5,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-18 02:57:31,144.90,16.11
9bc38db4ef1d6f4fd1844e03b30b843e,1,77115ce07da135cd94ffef9ac16bb1b5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-11 16:47:31,29.99,7.78
9c37d94303e95d233a4608dabc34f802,1,bbde277e9acc929e96d1ecb114f3342c,8648b1e89e9b349e32d3741b30ec737e,2018-06-29 20:11:51,65.90,8.20
9c3a601d7089e5ecff0515e743748165,1,fe4d09201362b0d4332259c78af0f761,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-09-01 09:05:12,145.99,16.78
9c6091fbefbb76532f8a51939765c532,1,6d8096ca93caea3416a6b24bf411bc86,fa1c13f2614d7b5c4749cbc52fecda94,2018-04-12 11:29:02,319.90,24.74
9c867ee818c84d2be46a83abbfb13004,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-01-18 12:29:21,99.90,22.57
9cb00de5b638536df59a274ce43e811d,1,a5c9c1711f61d2b63cf996b4928092ed,46dc3b2cc0980fb8ec44634e21d2718e,2018-04-01 23:47:07,69.99,18.42
9d0516ad96d793d308cec3c5929ed649,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-22 21:11:14,89.99,50.50
9d0516ad96d793d308cec3c5929ed649,2,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-22 21:11:14,89.99,50.50
9d241238f3827aced623154ace551dd9,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-16 03:48:52,69.90,12.43
9d241238f3827aced623154ace551dd9,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-16 03:48:52,69.90,12.43
9d7737b250ca12ae1e89ef38f2e5d213,1,46255a421f244cd985f138a63d77d09c,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2017-02-11 08:25:08,78.50,17.85
9dd1d19c4558ecb8601dd0305c30cec0,1,d81cbbaeb38bdc56879d408d7f607b0e,6902157ee16728322d61a1321fa79e58,2017-10-17 20:50:03,79.90,16.32
9e3239dcd0d89b2b4e9315e93f265c84,1,9ffe607c48a0473e200e4035bf97de49,1d503743d2526f03f0c2c89540ee008c,2018-04-20 10:30:44,59.99,22.13
9e33d956d1112885d1ad919e54d05697,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-11 15:15:43,29.90,12.76
9e409207a4bcdd6d56800cf4e2e85245,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-13 16:52:06,84.99,27.13
9e97400ef316f1d0209aec475ab50554,1,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,2018-03-01 23:47:29,19.49,11.85
9edb5899606254447166a651aa65c063,1,b5cfb1d3c5e435a7a52227e08f220ee7,4b9750c8ad28220fe6702d4ecb7c898f,2018-03-01 15:16:00,49.90,12.23
9f33a39fe21aa7e49c58d5c16da393a0,1,130cdbc1715f7e1b5d9be728ce04398e,f35becee938e982bd615edf8ef12bcfb,2017-04-07 18:45:21,39.90,14.52
9f9451274bc21055d9306c98eb7eb8f8,1,63ae63c279f3ccd864bc7756f81bec2a,0176f73cc1195f367f7b32db1e5b3aa8,2018-03-08 22:10:30,87.90,17.87
9f9df59d8852ad5630e576aa48249c26,1,2d5bb6fc16b9fb75539ddcd93de86aa4,0432ead42b6c8a0bdf68154add917fdf,2017-07-19 21:35:10,89.90,16.39
9fe9c3069432a6611954d1e0d51d6873,1,72f78c618c8f81c2b8f0ffd2a51293b4,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-03 02:35:12,74.90,23.32
9ffdb44f6b79111e57d86b61146fba23,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-06-20 05:16:04,29.99,26.43
a01cc79e3afbac4a52ce1d528080e438,1,adcfd260203f2ab192f83edb46d0f83f,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-15 10:24:36,17.50,10.96
a030d3d4fe79a482fd66cb2205cdd0df,1,4eff4dd8918d15c9a308a9645d353807,4b9750c8ad28220fe6702d4ecb7c898f,2018-06-13 04:15:10,48.90,9.26
a0c1ac2d2b7ee099ba14b612a76b6187,1,ccadfeab525a9eb1569983b66e5075c4,33576ec5412fb5905d876f12f33bfde6,2017-09-11 09:30:14,79.00,15.30
a0d3f54307b8ea12232f5036ed0346ce,1,eab1309765ca0c3ba5c2ae2b85b28b00,c3cfdc648177fdbbbb35635a37472c53,2017-06-27 21:25:16,199.90,17.88
a0d5b8474423ddf55228373b81a46272,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 02:38:34,69.90,19.98
a0ef346fe1ea82e048e965ab6c20623b,1,75b1af479ceb5b90e06b38ff4f753e1e,f12ff17ad8bbf01ec5c33b17e506649b,2018-02-21 16:50:28,780.00,18.02
a159f0d3b012cdad58464eff20f5a4ca,1,c8f7df520102efbaf9927f5acf21b928,a3a38f4affed601eb87a97788c949667,2017-04-13 03:10:28,84.99,16.29
a15df161654da3f47c2984ffd7764920,1,7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,2017-02-01 18:30:17,30.00,9.00
a15df161654da3f47c2984ffd7764920,2,7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,2017-02-01 18:30:17,30.00,9.00
a15fc4ce7d1b1cd6ec005a2f267758d8,1,97f1396a5a1f7c07ba51784efdec44b8,955fee9216a65b617aa5c0531780ce60,2018-08-16 14:44:19,160.00,23.92
a1f360ba8499a15b557819850f54b9c4,1,3eae31de0119f9f566a337ac2458ae7d,d7485b33791774c36108f8c69602d48d,2018-06-28 02:20:10,11.98,12.96
a20191650d84d1d59f72139a87207a3b,1,8c464efd8ef90612cb673a5ce7046e8c,1da3aeb70d7989d1e6d9b0e887f97c23,2018-01-26 17:19:21,89.99,25.66
a2b02026d2b1873d8e01ccfe3f8c62b0,1,c2441af97dc659059897209bd93bfc3e,16090f2ca825584b5a147ab24aa30c86,2018-07-20 18:55:23,24.99,12.84
a3115f34be015286911b92beba41be5f,1,ae083e4a334a4210ae0ef7323f1584c5,0df3984f9dfb3d49ac6366acbd3bbb85,2017-05-15 22:42:32,281.90,18.41
a3780280bea9cf5034c0d8834b206fde,1,363a742635cc645c207ce8102de9b837,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-12-28 00:10:46,126.69,27.21
a3965b3546bff7e3ec5e766fa6e8d865,1,a064fbd13bfd3d9654eeb35bb47d9caf,2a261b5b644fa05f4f2700eb93544f2c,2017-10-30 23:28:08,55.00,16.15
a3c299fda1b92fa41de80b43ecc70ddd,1,c033d17d5564326cf7986e7ffda1cf60,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-15 12:45:09,121.00,15.92
a45c1f10d2a3a9e829ea9125e9e17aab,1,357a9e8a4b691ffbb0f855b23d490c4e,432c37c9dfba871172ec162e20118b8c,2017-04-19 21:02:16,31.00,20.40
a49dc0169f9bb6d3ac9829bdebd12299,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-07-26 04:05:38,69.99,8.65
a52c52c656d3b3ef3ec72fcdc13c714f,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-26 12:31:56,69.90,0.00
a54dca1918f3c9eaa16ac953a5d8c9ba,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-03-21 10:50:28,29.98,12.79
a5519d2a4e5aaee48134163456803e4c,1,e8b61f78db501ea0ca45677d1ca27de2,3d871de0142ce09b7081e2b9d1733cb1,2017-09-29 17:05:50,29.00,16.11
a65123674e1b3ffde2fff9af8c009f30,1,f0c1c1d5ec61ce4c4846abd4283631df,a5a1bfcf728ab0e19182959cf0771ee4,2018-01-11 21:57:23,59.90,15.17
a65123674e1b3ffde2fff9af8c009f30,2,f0c1c1d5ec61ce4c4846abd4283631df,a5a1bfcf728ab0e19182959cf0771ee4,2018-01-11 21:57:23,59.90,15.17
a678d97aa95d0393384c211a82455e50,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,2017-06-13 02:30:13,16.50,7.78
a6ec65788794fad0fbd2e2839c73fff3,1,dd95c89de4ce416b6a2714b39266a7ed,c33847515fa6305ce6feb1e818569f13,2018-08-22 12:10:30,79.00,26.85
a70cbddbc05271b2103fdd63f37034a0,1,dee98cc0394b12aefccbad334b415c10,b1fc4f64df5a0e8b6913ab38803c57a9,2017-10-18 16:28:01,55.00,14.14
a79cb797abc143a743a29342947938f1,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-30 11:15:37,49.00,17.67
a8a42525a528f4f3b6c343d8cfa0a374,1,03e931f387c2dd5b006aecdb12515b2e,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-05 20:50:40,53.00,12.81
a8a42525a528f4f3b6c343d8cfa0a374,2,d9e7d13814ea50f9ae1f612ef6b3a1f1,1835b56ce799e6a4dc4eddc053f04066,2018-06-05 20:50:40,53.20,12.81
a8a42525a528f4f3b6c343d8cfa0a374,3,85b6cd7f57f7a06d180c93e8c74f6381,1835b56ce799e6a4dc4eddc053f04066,2018-06-05 20:50:40,53.50,12.81
a8b7b51948bf9deabad95734d8470c5f,1,d934d5a5c12e50df26c0669f578e2621,080102cd0a76b09e0dcf55fcacc60e05,2018-01-10 03:31:45,53.99,14.13
a93cc6a86a64ca1f201b78f981adbc25,1,c10a7001e8b49dfc03817444b5f2ed81,056b4ada5bbc2c50cc7842547dda6b51,2018-07-18 19:15:17,129.99,19.01
a968bece60cce24072b4a3a5175c454c,1,646ce272adff96b1ace27e81c9bdf29d,dbc22125167c298ef99da25668e1011f,2017-11-16 02:51:06,126.90,29.29
a9e698f2944fc17e406c624bf2ce9067,1,70ef02956d1b9d6a8b1aa4f7b206e210,218d46b86c1881d022bce9c68a7d4b15,2017-04-11 21:10:17,107.00,16.45
a9fff775c01f5c2af9b79817fab57cd3,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-07-03 07:10:17,46.99,15.43
aa3aed786cbca7fa2c6eaf17148c63e4,1,6daadc7e6029cf01762f941e488caa1b,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-03 18:45:21,299.99,19.35
aa57296ceb0b170f4823d71a06a43037,1,927019d88409196f97d1fd56daaeecc1,516e7738bd8f735ac19a010ee5450d8d,2018-06-29 02:58:59,49.90,16.54
aa649f102949b264d3d83c5c545dedfd,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2018-01-04 18:08:51,16.90,15.10
aa649f102949b264d3d83c5c545dedfd,2,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2018-01-04 18:08:51,16.90,15.10
aa9807c58e870fca0fbe582723264ed8,1,d2c26c86faaf287263610735e07f1b3d,a416b6a846a11724393025641d4edd5e,2018-04-19 10:50:19,106.00,23.32
ab46b23c27822b224f0e2fcca0f25e63,1,835e3f51a6ef088097cc8cf42f08fd17,5058e8c1e82653974541e83690655b4a,2018-02-13 21:29:03,229.99,59.52
ab6d00347b9055691972ac20f00df77b,1,3931aaf38ba4cc928100541ff51b82ff,9f505651f4a6abe901a56cdc21508025,2018-07-06 11:31:22,129.00,13.56
ab7c89dc1bf4a1ead9d6ec1ec8968a84,1,a2a7efc985315e86d4f0f705701b342b,ed4acab38528488b65a9a9c603ff024a,2018-06-18 12:30:35,110.99,9.13
ac046246a304e47bb50a9c923430aa55,1,6a24f480cc3fa5ceba9b09eb6b2f46fd,8f2ce03f928b567e3d56181ae20ae952,2018-08-13 22:50:21,69.90,19.68
ac2a626df847783c310f77108af182ea,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2017-12-28 02:11:02,229.99,14.16
ac40627fa08c6c47cdb3648f3e14901a,1,a72df9d6b4412dbd03d886846a438a3c,7299e27ed73d2ad986de7f7c77d919fa,2017-12-07 12:20:33,100.00,12.83
acb56e6695d371a1c50a34c38938277e,1,3ae28b124972bb81eddcb644cd284be9,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-01 18:14:20,99.99,20.19
ad192211a3b7e6018ffdea3e5fef1444,1,86b8032cbb666ec9ca1f2aa4d4cace06,dee656f0f566ed1aa85bd137c943f08f,2017-12-11 15:17:27,67.90,11.98
ad87776df87aa84719c1be3456cbbf4d,1,60142008404f92c16972d1cb6dd0e3c8,98dac6635aee4995d501a3972e047414,2018-03-04 23:31:19,52.11,15.11
adb00f908ea2044d0001f86671d882af,1,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-27 20:25:48,38.40,13.08
adb00f908ea2044d0001f86671d882af,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-27 20:25:48,38.40,13.08
adc9f082768884dcb46b8b3d26851ca0,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-25 15:50:14,200.00,15.01
